Date,Open,High,Low,Close,Volume
9/6/24,549.94,551.6,539.44,540.36,"68,493,805"
9/5/24,550.89,553.8,547.1,549.61,"44,264,262"
9/4/24,550.2,554.43,549.46,550.95,"47,224,941"
9/3/24,560.47,560.81,549.51,552.08,"60,523,000"
8/30/24,560.77,564.2,557.14,563.68,"62,700,113"
8/29/24,560.31,563.68,557.18,558.35,"38,715,180"
8/28/24,561.21,561.65,555.04,558.3,"41,066,020"
8/27/24,559.49,562.06,558.32,561.56,"32,693,900"
8/26/24,563.18,563.91,559.05,560.79,"35,788,609"
8/23/24,559.53,563.09,557.29,562.13,"50,639,391"
8/22/24,562.56,563.18,554.98,556.22,"56,121,461"
8/21/24,559.77,562.11,554.73,560.62,"41,514,602"
8/20/24,559.15,560.84,557.33,558.7,"33,732,262"
8/19/24,554.73,559.61,553.86,559.61,"39,121,793"
8/16/24,551.42,555.02,551.26,554.31,"44,430,727"
8/15/24,549.5,553.36,548.88,553.07,"60,846,809"
8/14/24,542.85,544.96,540.12,543.75,"42,446,930"
8/13/24,536.53,542.28,536.28,542.04,"52,333,070"
8/12/24,534.21,535.73,530.95,533.27,"42,542,070"
8/9/24,529.81,534.51,528.56,532.99,"45,619,559"
8/8/24,523.91,531.29,521.84,530.65,"63,276,594"
8/7/24,528.47,531.59,518.05,518.66,"70,698,336"
8/6/24,519.22,529.75,517.87,522.15,"84,826,312"
8/5/24,511.64,523.58,510.27,517.38,"146,267,391"
8/2/24,535.75,536.99,528.6,532.9,"82,789,070"
8/1/24,552.57,554.87,539.43,543.01,"76,428,727"
7/31/24,548.98,553.5,547.58,550.81,"65,663,391"
7/30/24,546.26,547.34,538.52,542,"46,853,633"
7/29/24,546.02,547.05,542.72,544.76,"39,515,820"
7/26/24,542.28,547.19,541.49,544.44,"53,763,793"
7/25/24,541.35,547.46,537.45,538.41,"61,158,289"
7/24/24,548.86,549.17,540.29,541.23,"74,515,273"
7/23/24,554.54,556.74,553.28,553.78,"34,439,559"
7/22/24,553,555.27,551.02,554.65,"43,346,719"
7/19/24,552.42,554.08,547.91,548.99,"65,509,078"
7/18/24,558.51,559.52,550.43,552.66,"56,270,391"
7/17/24,558.8,560.51,556.61,556.94,"57,118,961"
7/16/24,562.87,565.16,562.1,564.86,"36,475,262"
7/15/24,562.03,564.84,559.63,561.53,"40,584,289"
7/12/24,557.63,563.67,557.15,559.99,"53,084,406"
7/11/24,561.44,562.33,555.83,556.48,"53,054,180"
7/10/24,557.07,561.67,556.77,561.32,"38,701,219"
7/9/24,556.26,557.18,555.52,555.82,"27,314,131"
7/8/24,555.44,556.25,554.19,555.28,"36,110,449"
7/5/24,551.77,555.05,551.12,554.64,"41,488,391"
7/3/24,548.69,551.83,548.65,551.46,"32,789,910"
7/2/24,543.7,549.01,543.65,549.01,"40,434,793"
7/1/24,545.63,545.88,542.52,545.34,"40,297,809"
6/28/24,547.16,550.28,542.95,544.22,"76,144,547"
6/27/24,545.37,546.96,544.61,546.37,"35,041,480"
6/26/24,543.69,546.24,543.03,545.51,"38,550,641"
6/25/24,543.99,545.2,542.44,544.83,"38,273,352"
6/24/24,544.33,546.95,542.62,542.74,"45,528,648"
6/21/24,544.4,545.65,543.02,544.51,"64,513,859"
6/20/24,549.44,550.12,545.18,547,"70,328,234"
6/18/24,547.16,548.62,546.73,548.49,"41,376,422"
6/17/24,542.08,548.53,541.61,547.1,"55,839,461"
6/14/24,540.88,542.81,539.85,542.78,"40,089,898"
6/13/24,543.15,543.33,539.59,542.45,"44,760,953"
6/12/24,541.63,544.12,540.3,541.36,"63,251,312"
6/11/24,534.07,537.01,532.05,536.95,"36,383,406"
6/10/24,533.18,535.99,532.57,535.66,"35,729,246"
6/7/24,533.66,536.89,532.54,534.01,"43,224,527"
6/6/24,534.98,535.42,532.68,534.66,"30,808,529"
6/5/24,530.77,534.69,528.73,534.67,"47,610,367"
6/4/24,526.46,529.15,524.96,528.39,"34,632,660"
6/3/24,529.02,529.31,522.6,527.8,"46,835,699"
5/31/24,523.59,527.5,518.36,527.37,"90,785,758"
5/30/24,524.52,525.2,521.33,522.61,"46,468,512"
5/29/24,525.68,527.31,525.37,526.1,"45,190,320"
5/28/24,530.27,530.51,527.11,529.81,"36,269,602"
5/24/24,527.85,530.27,526.88,529.44,"41,291,078"
5/23/24,532.96,533.07,524.72,525.96,"57,211,199"
5/22/24,530.65,531.38,527.6,529.83,"48,389,969"
5/21/24,529.28,531.52,529.07,531.36,"33,437,000"
5/20/24,529.57,531.56,529.17,530.06,"37,764,207"
5/17/24,528.81,529.52,527.32,529.45,"59,187,594"
5/16/24,529.88,531.52,528.54,528.69,"50,244,832"
5/15/24,525.83,530.08,525.18,529.78,"59,504,898"
5/14/24,521.11,523.83,520.56,523.3,"57,535,871"
5/13/24,522.56,522.67,519.74,520.91,"36,716,359"
5/10/24,521.81,522.64,519.59,520.84,"52,233,168"
5/9/24,517.38,520.21,516.71,520.17,"43,643,672"
5/8/24,515.26,517.74,515.14,517.19,"42,047,207"
5/7/24,517.56,518.57,516.45,517.14,"52,561,301"
5/6/24,513.75,516.61,513.3,516.57,"47,264,699"
5/3/24,511.16,512.55,508.56,511.29,"72,756,711"
5/2/24,504.15,505.89,499.55,505.03,"62,550,180"
5/1/24,501.38,508.19,499.87,500.35,"80,242,844"
4/30/24,508.56,509.56,501.98,501.98,"77,483,570"
4/29/24,510.09,510.75,507.25,510.06,"46,415,449"
4/26/24,506.35,509.88,505.7,508.26,"64,306,121"
4/25/24,499.18,504.27,497.49,503.49,"69,122,367"
4/24/24,506.56,507.37,503.13,505.41,"55,928,078"
4/23/24,501.78,506.09,499.53,505.65,"64,633,621"
4/22/24,497.83,502.38,495.43,499.72,"67,961,047"
4/19/24,499.44,500.46,493.86,495.16,"102,212,602"
4/18/24,501.98,504.13,498.56,499.52,"74,548,086"
4/17/24,506.05,506.22,499.12,500.55,"75,910,312"
4/16/24,504.94,506.5,502.21,503.53,"73,484,016"
4/15/24,515.13,515.3,503.58,504.45,"92,101,445"
4/12/24,514.37,515.82,509.08,510.85,"92,561,086"
4/11/24,515.68,519.48,512.08,518,"70,099,008"
4/10/24,513.48,516.16,512.09,514.12,"82,652,805"
4/9/24,520.5,520.75,514.35,519.32,"68,124,391"
4/8/24,519.15,520.18,517.89,518.72,"48,401,754"
4/5/24,514.46,520.44,514.01,518.43,"74,546,477"
4/4/24,523.52,523.87,512.76,513.07,"96,858,070"
4/3/24,517.72,520.95,517.67,519.41,"59,155,762"
4/2/24,518.24,518.98,516.48,518.84,"74,230,312"
4/1/24,523.83,524.38,520.97,522.16,"62,477,539"
3/28/24,523.21,524.61,522.78,523.07,"96,294,891"
3/27/24,521.71,523.21,519.49,523.17,"82,999,773"
3/26/24,521.23,521.58,518.4,518.81,"65,463,738"
3/25/24,519.8,520.95,519.61,519.77,"48,512,113"
3/22/24,522.11,522.61,520.97,521.21,"79,070,844"
3/21/24,523.39,524.11,521.91,522.2,"60,256,113"
3/20/24,515.77,520.62,515.08,520.48,"69,594,570"
3/19/24,512.15,516,511.12,515.71,"60,755,262"
3/18/24,514,515.48,512.44,512.86,"88,893,328"
3/15/24,510.21,511.7,508.12,509.83,"107,646,305"
3/14/24,516.97,517.13,511.82,514.95,"110,171,797"
3/13/24,517.11,517.29,514.49,515.97,"55,104,090"
3/12/24,513.45,517.38,510.86,516.78,"73,114,438"
3/11/24,510.48,511.88,508.5,511.28,"62,557,180"
3/8/24,515.46,518.22,511.13,511.72,"86,532,547"
3/7/24,513.14,515.89,509.81,514.81,"58,652,090"
3/6/24,510.55,512.07,508.42,509.75,"68,382,367"
3/5/24,510.24,510.7,504.91,507.18,"72,855,617"
3/4/24,512.03,514.2,512,512.3,"49,799,262"
3/1/24,508.98,513.29,508.56,512.85,"76,844,844"
2/29/24,508.07,509.74,505.35,508.08,"83,924,797"
2/28/24,505.33,506.86,504.96,506.26,"56,506,633"
2/27/24,506.7,507.16,504.75,506.93,"48,854,527"
2/26/24,508.3,508.75,505.86,505.99,"50,386,738"
2/23/24,509.27,510.13,507.1,507.85,"61,321,820"
2/22/24,504.01,508.49,503.02,507.5,"76,402,547"
2/21/24,495.42,497.37,493.56,497.21,"59,603,770"
2/20/24,497.72,498.41,494.45,496.76,"71,736,734"
2/16/24,501.7,502.87,498.75,499.51,"75,532,930"
2/15/24,499.29,502.2,498.8,502.01,"61,682,961"
2/14/24,496.79,499.07,494.4,498.57,"68,387,828"
2/13/24,494.53,497.09,490.72,494.08,"113,099,203"
2/12/24,501.17,503.5,500.24,500.98,"56,502,281"
2/9/24,498.84,501.65,498.49,501.2,"63,979,379"
2/8/24,498.1,498.71,497.26,498.32,"52,343,641"
2/7/24,496.29,498.53,495.36,498.1,"70,556,516"
2/6/24,493.52,494.32,492.05,493.98,"55,918,602"
2/5/24,493.7,494.38,490.23,492.55,"75,757,102"
2/2/24,489.65,496.05,489.3,494.35,"99,228,195"
2/1/24,484.63,489.23,483.8,489.2,"91,891,641"
1/31/24,488.62,489.08,482.86,482.88,"126,011,102"
1/30/24,490.56,491.62,490.11,490.89,"58,618,391"
1/29/24,487.73,491.42,487.17,491.27,"61,322,754"
1/26/24,487.59,489.12,486.54,487.41,"76,641,609"
1/25/24,487.58,488.31,485.39,488.03,"72,524,992"
1/24/24,487.81,488.77,484.88,485.39,"81,765,039"
1/23/24,484.01,485.11,482.89,484.86,"49,945,301"
1/22/24,484.01,485.22,482.78,483.45,"75,844,930"
1/19/24,477.65,482.72,476.54,482.43,"110,834,492"
1/18/24,474.01,477.06,472.42,476.49,"91,856,250"
1/17/24,471.82,472.79,469.87,472.29,"68,843,875"
1/16/24,475.26,476.61,473.06,474.93,"85,014,875"
1/12/24,477.84,478.6,475.23,476.68,"58,026,422"
1/11/24,477.59,478.12,472.26,476.35,"77,940,719"
1/10/24,474.16,477.45,473.87,476.56,"67,310,641"
1/9/24,471.87,474.93,471.35,473.88,"65,931,438"
